IDCANTON,DISTRITO,CODIGOPOSTAL
1,Carmen,10101
1,Merced,10102
1,Hospital,10103
1,Catedral,10104
1,Zapote,10105
1,San Francisco de Dos Ríos,10106
1,Uruca,10107
1,Mata Redonda,10108
1,Pavas,10109
1,Hatillo,10110
1,San Sebastián,10111
2,Escazú,10201
2,San Antonio,10202
2,San Rafael,10203
3,Desamparados,10301
3,San Miguel,10302
3,San Juan de Dios,10303
3,San Rafael Arriba,10304
3,San Antonio,10305
3,Frailes,10306
3,Patarra,10307
3,San Cristóbal,10308
3,Rosario,10309
3,Damas,10310
3,San Rafael Abajo,10311
3,Gravilias,10312
3,Los Guido,10313
4,Santiago,10401
4,Mercedes Sur,10402
4,Barbacoas,10403
4,Grifo Alto,10404
4,San Rafael,10405
4,Candelaria,10406
4,Desamparaditos,10407
4,San Antonio,10408
4,Chires,10409
5,San Marcos,10501
5,San Lorenzo,10502
5,San Carlos,10503
6,Aserrí,10601
6,Tarbaca,10602
6,Vuelta de Jorco,10603
6,San Gabriel,10604
6,Legua,10605
6,Monterrey,10606
6,Salitrillos,10607
7,Colón,10701
7,Guayabo,10702
7,Tabarcia,10703
7,Piedras Negras,10704
7,Picagres,10705
8,Guadalupe,10801
8,San Francisco,10802
8,Calle Blancos,10803
8,Mata de Plátano,10804
8,Ipís,10805
8,Rancho Redondo,10806
8,Purral,10807
9,Santa Ana,10901
9,Salitral,10902
9,Pozos,10903
9,Uruca,10904
9,Piedades,10905
9,Brasil,10906
10,Alajuelita,11001
10,San Josecito,11002
10,San Antonio,11003
10,Concepción,11004
10,San Felipe,11005
11,San Isidro,11101
11,San Rafael,11102
11,Dulce Nombre de Jesús,11103
11,Patalillo,11104
11,Cascajal,11105
12,San Ignacio de Acosta,11201
12,Guaitil,11202
12,Palmichal,11203
12,Cangrejal,11204
12,Sabanillas,11205
13,San Juan,11301
13,Cinco Esquinas,11302
13,Anselmo Llorente,11303
13,León XIII,11304
13,Colima,11305
14,San Vicente,11401
14,San Jerónimo,11402
14,Trinidad,11403
15,San Pedro,11501
15,Sabanilla,11502
15,Mercedes,11503
15,San Rafael,11504
16,San Pablo,11601
16,San Pedro,11602
16,San Juan de Mata,11603
16,San Luis,11604
16,Carara,11605
17,Santa María,11701
17,Jardín,11702
17,Copey,11703
18,Curridabat,11801
18,Granadilla,11802
18,Sánchez,11803
18,Tirrases,11804
19,San Isidro del General,11901
19,General,11902
19,Daniel Flores,11903
19,Rivas,11904
19,San Pedro,11905
19,Platanares,11906
19,Pejibaye,11907
19,Cajón,11908
19,Barú,11909
19,Río Nuevo,11910
19,Paramo,11911
20,San Pablo,12001
20,San Andrés,12002
20,Llano Bonito,12003
20,San Isidro,12004
20,Santa Cruz,12005
20,San Antonio,12006
21,Alajuela,20101
21,San José,20102
21,Carrizal,20103
21,San Antonio,20104
21,Guacima,20105
21,San Isidro,20106
21,Sabanilla,20107
21,San Rafael,20108
21,Río Segundo,20109
21,Desamparados,20110
21,Turrucares,20111
21,Tambor,20112
21,Garita,20113
21,Sarapiquí,20114
22,San Ramón,20201
22,Santiago,20202
22,San Juan,20203
22,Piedades Norte,20204
22,Piedades Sur,20205
22,San Rafael,20206
22,San Isidro,20207
22,Ángeles,20208
22,Alfaro,20209
22,Volio,20210
22,Concepción,20211
22,Zapotal,20212
22,Peñas Blancas,20213
23,Grecia,20301
23,San Isidro,20302
23,San José,20303
23,San Roque,20304
23,Tacares,20305
23,Río Cuarto,20306
23,Puente de Piedra,20307
23,Bolívar,20308
24,San Mateo,20401
24,Desmonte,20402
24,Jesús María,20403
25,Atenas,20501
25,Jesús,20502
25,Mercedes,20503
25,San Isidro,20504
25,Concepción,20505
25,San José,20506
25,Santa Eulalia,20507
25,Escobal,20508
26,Naranjo,20601
26,San Miguel,20602
26,San José,20603
26,Cirri Sur,20604
26,San Jerónimo,20605
26,San Juan,20606
26,Rosario,20607
26,Palmitos,20608
27,Palmares,20701
27,Zaragoza,20702
27,Buenos Aires,20703
27,Santiago,20704
27,Candelaria,20705
27,Esquipulas,20706
27,Granja,20707
28,San Pedro,20801
28,San Juan,20802
28,San Rafael,20803
28,Carrillos,20804
28,Sabana Redonda,20805
29,Orotina,20901
29,Mastate,20902
29,Hacienda Vieja,20903
29,Coyolar,20904
29,Ceiba,20905
30,Quesada,21001
30,Florencia,21002
30,Buenavista,21003
30,Aguas Zarcas,21004
30,Venecia,21005
30,Pital,21006
30,Fortuna,21007
30,Tigra,21008
30,Palmera,21009
30,Venado,21010
30,Cutris,21011
30,Monterrey,21012
30,Pocosol,21013
31,Zarcero,21101
31,Laguna,21102
31,Tapezco,21103
31,Guadalupe,21104
31,Palmira,21105
31,Zapote,21106
31,Brisas,21107
32,Sarchi Norte,21201
32,Sarchi Sur,21202
32,Toro Amarillo,21203
32,San Pedro,21204
32,Rodríguez,21205
33,Upala,21301
33,Aguas Claras,21302
33,San José (Pizote),21303
33,Bijagua,21304
33,Delicias,21305
33,Dos Ríos,21306
33,Yoliyllal,21307
34,Los Chiles,21401
34,Caño Negro,21402
34,El Amparo,21403
34,San Jorge,21404
35,San Rafael,21501
35,Buenavista,21502
35,Cote,21503
35,Katira,21504
36,Oriental,30101
36,Occidental,30102
36,Carmen,30103
36,San Nicolas,30104
36,Aguacaliente (San Francisco),30105
36,Guadalupe (Arenilla),30106
36,Corralillo,30107
36,Tierra Blanca,30108
36,Dulce Nombre,30109
36,Llano Grande,30110
36,Quebradilla,30111
37,Paraíso,30201
37,Santiago,30202
37,Orosí,30203
37,Cachi,30204
37,Llanos de Santa Lucia,30205
38,Tres Ríos,30301
38,San Diego,30302
38,San Juan,30303
38,San Rafael,30304
38,Concepción,30305
38,Dulce Nombre,30306
38,San Ramón,30307
38,Río Azul,30308
39,Juan Viñas,30401
39,Tucurrique,30402
39,Pejibaye,30403
40,Turrialba,30501
40,La Suiza,30502
40,Peralta,30503
40,Santa Cruz,30504
40,Santa Teresita,30505
40,Pavones,30506
40,Tuis,30507
40,Tayutic,30508
40,Santa Rosa,30509
40,Tres Equis,30510
40,La Isabel,30511
40,Chirripo,30512
41,Pacayas,30601
41,Cervantes,30602
41,Capellades,30603
42,San Rafael,30701
42,Cot,30702
42,Potrero Cerrado,30703
42,Cipreses,30704
42,Santa Rosa,30705
43,Tejar,30801
43,San Isidro,30802
43,Tobosí,30803
43,Patio de Agua,30804
44,Heredia,40101
44,Mercedes,40102
44,San Francisco,40103
44,Ulloa,40104
44,Varablanca,40105
45,Barva,40201
45,San Pedro,40202
45,San Pablo,40203
45,San Roque,40204
45,Santa Lucia,40205
45,San José de la Montaña,40206
46,Santo Domingo,40301
46,San Vicente,40302
46,San Miguel,40303
46,Paracito,40304
46,Santo Tomás,40305
46,Santa Rosa,40306
46,Tures,40307
46,Para,40308
47,Santa Barbara,40401
47,San Pedro,40402
47,San Juan,40403
47,Jesús,40404
47,Santo Domingo,40405
47,Puraba,40406
48,San Rafael,40501
48,San Josecito,40502
48,Santiago,40503
48,Ángeles,40504
48,Concepción,40505
49,San Isidro,40601
49,San José,40602
49,Concepción,40603
49,San Francisco,40604
50,San Antonio,40701
50,Ribera,40702
50,Asunción,40703
51,San Joaquín de Flores,40801
51,Barrantes,40802
51,Llorente,40803
52,San Pablo,40901
52,Rincón de Sabanilla,40902
53,Puerto Viejo,41001
53,La Virgen,41002
53,Horquetas,41003
53,Llanuras del Gaspar,41004
53,Cureña,41005
54,Liberia,50101
54,Cañas Dulces,50102
54,Mayorga,50103
54,Nacascolo,50104
54,Curubande,50105
55,Nicoya,50201
55,Mansión,50202
55,San Antonio,50203
55,Quebrada Honda,50204
55,Samara,50205
55,Nosara,50206
55,Belén de Nosarita,50207
56,Santa Cruz,50301
56,Bolsón,50302
56,Veintisiete de Abril,50303
56,Tempate,50304
56,Cartagena,50305
56,Cuajiniquil,50306
56,Diriá,50307
56,Cabo Velas,50308
56,Tamarindo,50309
57,Bagaces,50401
57,Fortuna,50402
57,Mogote,50403
57,Río Naranjo,50404
58,Filadelfia,50501
58,Palmira,50502
58,Sardinal,50503
58,Belén,50504
59,Cañas,50601
59,Palmira,50602
59,San Miguel,50603
59,Bebedero,50604
59,Porozal,50605
60,Juntas,50701
60,Sierra,50702
60,San Juan,50703
60,Colorado,50704
61,Tilarán,50801
61,Quebrada Grande,50802
61,Tronadora,50803
61,Santa Rosa,50804
61,Líbano,50805
61,Tierras Morenas,50806
61,Arenal,50807
62,Carmona,50901
62,Santa Rita,50902
62,Zapotal,50903
62,San Pablo,50904
62,Porvenir,50905
62,Bejuco,50906
63,La Cruz,51001
63,Santa Cecilia,51002
63,Garita,51003
63,Santa Elena,51004
64,Hojancha,51101
64,Monte Romo,51102
64,Puerto Carrillo,51103
64,Huacas,51104
65,Puntarenas,60101
65,Pitahaya,60102
65,Chomes,60103
65,Lepanto,60104
65,Paquera,60105
65,Manzanillo,60106
65,Guacimal,60107
65,Barranca,60108
65,Monte Verde,60109
65,Isla del Coco,60110
65,Cóbano,60111
65,Chacarita,60112
65,Chira,60113
65,Acapulco,60114
65,El Roble,60115
65,Arancibia,60116
66,Espíritu Santo,60201
66,San Juan Grande,60202
66,Macacona,60203
66,San Rafael,60204
66,San Jerónimo,60205
67,Buenos Aires,60301
67,Volcán,60302
67,Potrero Grande,60303
67,Boruca,60304
67,Pilas,60305
67,Colinas,60306
67,Changena,60307
67,Briolley,60308
67,Brunka,60309
68,Miramar,60401
68,Uníon,60402
68,San Isidro,60403
69,Puerto Cortes,60501
69,Palmar,60502
69,Sierpe,60503
69,Bahia Ballena,60504
69,Piedras Blancas,60505
70,Quepos,60601
70,Savegre,60602
70,Naranjito,60603
71,Golfito,60701
71,Puerto Jiménez,60702
71,Guaycara,60703
71,Pavón,60704
72,San Vito,60801
72,Sabalito,60802
72,Aguabuena,60803
72,Limoncito,60804
72,Pittier,60805
73,Parrita,60901
74,Corredor,61001
74,La Cuesta,61002
74,Canoas,61003
74,Laurel,61004
75,Jaco,61101
75,Tarcoles,61102
76,Limón,70101
76,Valle La Estrella,70102
76,Río Blanco,70103
76,Matama,70104
77,Guapiles,70201
77,Jiménez,70202
77,Rita,70203
77,Roxana,70204
77,Cariari,70205
77,Colorado,70206
78,Siquirres,70301
78,Pacuarito,70302
78,Florida,70303
78,Germania,70304
78,Cairo,70305
78,Alegría,70306
79,Bratsi,70401
79,Sixaola,70402
79,Cahuita,70403
79,Telire,70404
80,Matina,70501
80,Battan,70502
80,Carrandi,70503
81,Guácimo,70601
81,Mercedes,70602
81,Pocora,70603
81,Río Jiménez,70604
81,Duacari,70605

